model,distance,density,seed,sample_id,correct,pred,label,layer,signal_attention_mass,attention_entropy
longformer,200,1,3,29,0,2,3,8,0.0,9.919533638935718e-09
longformer,200,1,3,29,0,2,3,9,0.0,9.919533638935718e-09
longformer,200,1,3,29,0,2,3,10,0.0,9.919533638935718e-09
longformer,200,1,3,29,0,2,3,11,0.0,9.919533638935718e-09
longformer,200,1,3,30,0,0,3,0,0.0,6.57618226540535e-09
longformer,200,1,3,30,0,0,3,1,0.0,6.57618226540535e-09
longformer,200,1,3,30,0,0,3,2,0.0,6.57618226540535e-09
longformer,200,1,3,30,0,0,3,3,0.0,6.57618226540535e-09
longformer,200,1,3,30,0,0,3,4,0.0,6.57618226540535e-09
longformer,200,1,3,30,0,0,3,5,0.0,6.57618226540535e-09
longformer,200,1,3,30,0,0,3,6,0.0,6.57618226540535e-09
longformer,200,1,3,30,0,0,3,7,0.0,6.57618226540535e-09
longformer,200,1,3,30,0,0,3,8,0.0,6.57618226540535e-09
longformer,200,1,3,30,0,0,3,9,0.0,6.57618226540535e-09
longformer,200,1,3,30,0,0,3,10,0.0,6.57618226540535e-09
longformer,200,1,3,30,0,0,3,11,0.0,6.57618226540535e-09
longformer,200,1,3,31,1,3,3,0,0.0,9.256390320899754e-09
longformer,200,1,3,31,1,3,3,1,0.0,9.256390320899754e-09
longformer,200,1,3,31,1,3,3,2,0.0,9.256390320899754e-09
longformer,200,1,3,31,1,3,3,3,0.0,9.256390320899754e-09
longformer,200,1,3,31,1,3,3,4,0.0,9.256390320899754e-09
longformer,200,1,3,31,1,3,3,5,0.0,9.256390320899754e-09
longformer,200,1,3,31,1,3,3,6,0.0,9.256390320899754e-09
longformer,200,1,3,31,1,3,3,7,0.0,9.256390320899754e-09
longformer,200,1,3,31,1,3,3,8,0.0,9.256390320899754e-09
longformer,200,1,3,31,1,3,3,9,0.0,9.256390320899754e-09
longformer,200,1,3,31,1,3,3,10,0.0,9.256390320899754e-09
longformer,200,1,3,31,1,3,3,11,0.0,9.256390320899754e-09
longformer,200,1,3,32,1,3,3,0,0.0,9.090603825256949e-09
longformer,200,1,3,32,1,3,3,1,0.0,9.090603825256949e-09
longformer,200,1,3,32,1,3,3,2,0.0,9.090603825256949e-09
longformer,200,1,3,32,1,3,3,3,0.0,9.090603825256949e-09
longformer,200,1,3,32,1,3,3,4,0.0,9.090603825256949e-09
longformer,200,1,3,32,1,3,3,5,0.0,9.090603825256949e-09
longformer,200,1,3,32,1,3,3,6,0.0,9.090603825256949e-09
longformer,200,1,3,32,1,3,3,7,0.0,9.090603825256949e-09
longformer,200,1,3,32,1,3,3,8,0.0,9.090603825256949e-09
longformer,200,1,3,32,1,3,3,9,0.0,9.090603825256949e-09
longformer,200,1,3,32,1,3,3,10,0.0,9.090603825256949e-09
longformer,200,1,3,32,1,3,3,11,0.0,9.090603825256949e-09
longformer,200,1,3,33,1,0,0,0,0.0,6.189347701024417e-09
longformer,200,1,3,33,1,0,0,1,0.0,6.189347701024417e-09
longformer,200,1,3,33,1,0,0,2,0.0,6.189347701024417e-09
longformer,200,1,3,33,1,0,0,3,0.0,6.189347701024417e-09
longformer,200,1,3,33,1,0,0,4,0.0,6.189347701024417e-09
longformer,200,1,3,33,1,0,0,5,0.0,6.189347701024417e-09
longformer,200,1,3,33,1,0,0,6,0.0,6.189347701024417e-09
longformer,200,1,3,33,1,0,0,7,0.0,6.189347701024417e-09
longformer,200,1,3,33,1,0,0,8,0.0,6.189347701024417e-09
longformer,200,1,3,33,1,0,0,9,0.0,6.189347701024417e-09
longformer,200,1,3,33,1,0,0,10,0.0,6.189347701024417e-09
longformer,200,1,3,33,1,0,0,11,0.0,6.189347701024417e-09
longformer,200,1,3,34,0,2,0,0,0.0,8.28930435403663e-09
longformer,200,1,3,34,0,2,0,1,0.0,8.28930435403663e-09
longformer,200,1,3,34,0,2,0,2,0.0,8.28930435403663e-09
longformer,200,1,3,34,0,2,0,3,0.0,8.28930435403663e-09
longformer,200,1,3,34,0,2,0,4,0.0,8.28930435403663e-09
longformer,200,1,3,34,0,2,0,5,0.0,8.28930435403663e-09
longformer,200,1,3,34,0,2,0,6,0.0,8.28930435403663e-09
longformer,200,1,3,34,0,2,0,7,0.0,8.28930435403663e-09
longformer,200,1,3,34,0,2,0,8,0.0,8.28930435403663e-09
longformer,200,1,3,34,0,2,0,9,0.0,8.28930435403663e-09
longformer,200,1,3,34,0,2,0,10,0.0,8.28930435403663e-09
longformer,200,1,3,34,0,2,0,11,0.0,8.28930435403663e-09
longformer,200,1,3,35,1,1,1,0,0.0,8.593246114685371e-09
longformer,200,1,3,35,1,1,1,1,0.0,8.593246114685371e-09
longformer,200,1,3,35,1,1,1,2,0.0,8.593246114685371e-09
longformer,200,1,3,35,1,1,1,3,0.0,8.593246114685371e-09
longformer,200,1,3,35,1,1,1,4,0.0,8.593246114685371e-09
longformer,200,1,3,35,1,1,1,5,0.0,8.593246114685371e-09
longformer,200,1,3,35,1,1,1,6,0.0,8.593246114685371e-09
longformer,200,1,3,35,1,1,1,7,0.0,8.593246114685371e-09
longformer,200,1,3,35,1,1,1,8,0.0,8.593246114685371e-09
longformer,200,1,3,35,1,1,1,9,0.0,8.593246114685371e-09
longformer,200,1,3,35,1,1,1,10,0.0,8.593246114685371e-09
longformer,200,1,3,35,1,1,1,11,0.0,8.593246114685371e-09
longformer,200,1,3,36,0,1,2,0,0.0,8.731401379691306e-09
longformer,200,1,3,36,0,1,2,1,0.0,8.731401379691306e-09
longformer,200,1,3,36,0,1,2,2,0.0,8.731401379691306e-09
longformer,200,1,3,36,0,1,2,3,0.0,8.731401379691306e-09
longformer,200,1,3,36,0,1,2,4,0.0,8.731401379691306e-09
longformer,200,1,3,36,0,1,2,5,0.0,8.731401379691306e-09
longformer,200,1,3,36,0,1,2,6,0.0,8.731401379691306e-09
longformer,200,1,3,36,0,1,2,7,0.0,8.731401379691306e-09
longformer,200,1,3,36,0,1,2,8,0.0,8.731401379691306e-09
longformer,200,1,3,36,0,1,2,9,0.0,8.731401379691306e-09
longformer,200,1,3,36,0,1,2,10,0.0,8.731401379691306e-09
longformer,200,1,3,36,0,1,2,11,0.0,8.731401379691306e-09
longformer,200,1,3,37,0,1,2,0,0.0,8.537984541590049e-09
longformer,200,1,3,37,0,1,2,1,0.0,8.537984541590049e-09
longformer,200,1,3,37,0,1,2,2,0.0,8.537984541590049e-09
longformer,200,1,3,37,0,1,2,3,0.0,8.537984541590049e-09
longformer,200,1,3,37,0,1,2,4,0.0,8.537984541590049e-09
longformer,200,1,3,37,0,1,2,5,0.0,8.537984541590049e-09
longformer,200,1,3,37,0,1,2,6,0.0,8.537984541590049e-09
longformer,200,1,3,37,0,1,2,7,0.0,8.537984541590049e-09
longformer,200,1,3,37,0,1,2,8,0.0,8.537984541590049e-09
longformer,200,1,3,37,0,1,2,9,0.0,8.537984541590049e-09
longformer,200,1,3,37,0,1,2,10,0.0,8.537984541590049e-09
longformer,200,1,3,37,0,1,2,11,0.0,8.537984541590049e-09
longformer,200,1,3,38,0,1,0,0,0.0,6.880123137875671e-09
longformer,200,1,3,38,0,1,0,1,0.0,6.880123137875671e-09
longformer,200,1,3,38,0,1,0,2,0.0,6.880123137875671e-09
longformer,200,1,3,38,0,1,0,3,0.0,6.880123137875671e-09
longformer,200,1,3,38,0,1,0,4,0.0,6.880123137875671e-09
longformer,200,1,3,38,0,1,0,5,0.0,6.880123137875671e-09
longformer,200,1,3,38,0,1,0,6,0.0,6.880123137875671e-09
longformer,200,1,3,38,0,1,0,7,0.0,6.880123137875671e-09
longformer,200,1,3,38,0,1,0,8,0.0,6.880123137875671e-09
longformer,200,1,3,38,0,1,0,9,0.0,6.880123137875671e-09
longformer,200,1,3,38,0,1,0,10,0.0,6.880123137875671e-09
longformer,200,1,3,38,0,1,0,11,0.0,6.880123137875671e-09
longformer,200,1,3,39,1,3,3,0,0.0,9.007711909703175e-09
longformer,200,1,3,39,1,3,3,1,0.0,9.007711909703175e-09
longformer,200,1,3,39,1,3,3,2,0.0,9.007711909703175e-09
longformer,200,1,3,39,1,3,3,3,0.0,9.007711909703175e-09
longformer,200,1,3,39,1,3,3,4,0.0,9.007711909703175e-09
longformer,200,1,3,39,1,3,3,5,0.0,9.007711909703175e-09
longformer,200,1,3,39,1,3,3,6,0.0,9.007711909703175e-09
longformer,200,1,3,39,1,3,3,7,0.0,9.007711909703175e-09
longformer,200,1,3,39,1,3,3,8,0.0,9.007711909703175e-09
longformer,200,1,3,39,1,3,3,9,0.0,9.007711909703175e-09
longformer,200,1,3,39,1,3,3,10,0.0,9.007711909703175e-09
longformer,200,1,3,39,1,3,3,11,0.0,9.007711909703175e-09
longformer,200,1,3,40,0,2,0,0,0.0,7.12880199316146e-09
longformer,200,1,3,40,0,2,0,1,0.0,7.12880199316146e-09
longformer,200,1,3,40,0,2,0,2,0.0,7.12880199316146e-09
longformer,200,1,3,40,0,2,0,3,0.0,7.12880199316146e-09
longformer,200,1,3,40,0,2,0,4,0.0,7.12880199316146e-09
longformer,200,1,3,40,0,2,0,5,0.0,7.12880199316146e-09
longformer,200,1,3,40,0,2,0,6,0.0,7.12880199316146e-09
longformer,200,1,3,40,0,2,0,7,0.0,7.12880199316146e-09
longformer,200,1,3,40,0,2,0,8,0.0,7.12880199316146e-09
longformer,200,1,3,40,0,2,0,9,0.0,7.12880199316146e-09
longformer,200,1,3,40,0,2,0,10,0.0,7.12880199316146e-09
longformer,200,1,3,40,0,2,0,11,0.0,7.12880199316146e-09
longformer,200,1,3,41,0,0,2,0,0.0,8.510353310953178e-09
longformer,200,1,3,41,0,0,2,1,0.0,8.510353310953178e-09
longformer,200,1,3,41,0,0,2,2,0.0,8.510353310953178e-09
longformer,200,1,3,41,0,0,2,3,0.0,8.510353310953178e-09
longformer,200,1,3,41,0,0,2,4,0.0,8.510353310953178e-09
longformer,200,1,3,41,0,0,2,5,0.0,8.510353310953178e-09
longformer,200,1,3,41,0,0,2,6,0.0,8.510353310953178e-09
longformer,200,1,3,41,0,0,2,7,0.0,8.510353310953178e-09
longformer,200,1,3,41,0,0,2,8,0.0,8.510353310953178e-09
longformer,200,1,3,41,0,0,2,9,0.0,8.510353310953178e-09
longformer,200,1,3,41,0,0,2,10,0.0,8.510353310953178e-09
longformer,200,1,3,41,0,0,2,11,0.0,8.510353310953178e-09
longformer,200,1,3,42,1,1,1,0,0.0,8.26167312339976e-09
longformer,200,1,3,42,1,1,1,1,0.0,8.26167312339976e-09
longformer,200,1,3,42,1,1,1,2,0.0,8.26167312339976e-09
longformer,200,1,3,42,1,1,1,3,0.0,8.26167312339976e-09
longformer,200,1,3,42,1,1,1,4,0.0,8.26167312339976e-09
longformer,200,1,3,42,1,1,1,5,0.0,8.26167312339976e-09
longformer,200,1,3,42,1,1,1,6,0.0,8.26167312339976e-09
longformer,200,1,3,42,1,1,1,7,0.0,8.26167312339976e-09
longformer,200,1,3,42,1,1,1,8,0.0,8.26167312339976e-09
longformer,200,1,3,42,1,1,1,9,0.0,8.26167312339976e-09
longformer,200,1,3,42,1,1,1,10,0.0,8.26167312339976e-09
longformer,200,1,3,42,1,1,1,11,0.0,8.26167312339976e-09
longformer,200,1,3,43,1,2,2,0,0.0,6.493288573494738e-09
longformer,200,1,3,43,1,2,2,1,0.0,6.493288573494738e-09
longformer,200,1,3,43,1,2,2,2,0.0,6.493288573494738e-09
longformer,200,1,3,43,1,2,2,3,0.0,6.493288573494738e-09
longformer,200,1,3,43,1,2,2,4,0.0,6.493288573494738e-09
longformer,200,1,3,43,1,2,2,5,0.0,6.493288573494738e-09
longformer,200,1,3,43,1,2,2,6,0.0,6.493288573494738e-09
longformer,200,1,3,43,1,2,2,7,0.0,6.493288573494738e-09
longformer,200,1,3,43,1,2,2,8,0.0,6.493288573494738e-09
longformer,200,1,3,43,1,2,2,9,0.0,6.493288573494738e-09
longformer,200,1,3,43,1,2,2,10,0.0,6.493288573494738e-09
longformer,200,1,3,43,1,2,2,11,0.0,6.493288573494738e-09
longformer,200,1,3,44,1,1,1,0,0.0,7.874839447197246e-09
longformer,200,1,3,44,1,1,1,1,0.0,7.874839447197246e-09
longformer,200,1,3,44,1,1,1,2,0.0,7.874839447197246e-09
longformer,200,1,3,44,1,1,1,3,0.0,7.874839447197246e-09
longformer,200,1,3,44,1,1,1,4,0.0,7.874839447197246e-09
longformer,200,1,3,44,1,1,1,5,0.0,7.874839447197246e-09
longformer,200,1,3,44,1,1,1,6,0.0,7.874839447197246e-09
longformer,200,1,3,44,1,1,1,7,0.0,7.874839447197246e-09
longformer,200,1,3,44,1,1,1,8,0.0,7.874839447197246e-09
longformer,200,1,3,44,1,1,1,9,0.0,7.874839447197246e-09
longformer,200,1,3,44,1,1,1,10,0.0,7.874839447197246e-09
longformer,200,1,3,44,1,1,1,11,0.0,7.874839447197246e-09
longformer,200,1,3,45,1,1,1,0,0.0,8.26167312339976e-09
longformer,200,1,3,45,1,1,1,1,0.0,8.26167312339976e-09
longformer,200,1,3,45,1,1,1,2,0.0,8.26167312339976e-09
longformer,200,1,3,45,1,1,1,3,0.0,8.26167312339976e-09
longformer,200,1,3,45,1,1,1,4,0.0,8.26167312339976e-09
longformer,200,1,3,45,1,1,1,5,0.0,8.26167312339976e-09
longformer,200,1,3,45,1,1,1,6,0.0,8.26167312339976e-09
longformer,200,1,3,45,1,1,1,7,0.0,8.26167312339976e-09
longformer,200,1,3,45,1,1,1,8,0.0,8.26167312339976e-09
longformer,200,1,3,45,1,1,1,9,0.0,8.26167312339976e-09
longformer,200,1,3,45,1,1,1,10,0.0,8.26167312339976e-09
longformer,200,1,3,45,1,1,1,11,0.0,8.26167312339976e-09
longformer,200,1,3,46,1,2,2,0,0.0,8.620877345322242e-09
longformer,200,1,3,46,1,2,2,1,0.0,8.620877345322242e-09
longformer,200,1,3,46,1,2,2,2,0.0,8.620877345322242e-09
longformer,200,1,3,46,1,2,2,3,0.0,8.620877345322242e-09
longformer,200,1,3,46,1,2,2,4,0.0,8.620877345322242e-09
longformer,200,1,3,46,1,2,2,5,0.0,8.620877345322242e-09
longformer,200,1,3,46,1,2,2,6,0.0,8.620877345322242e-09
longformer,200,1,3,46,1,2,2,7,0.0,8.620877345322242e-09
longformer,200,1,3,46,1,2,2,8,0.0,8.620877345322242e-09
longformer,200,1,3,46,1,2,2,9,0.0,8.620877345322242e-09
longformer,200,1,3,46,1,2,2,10,0.0,8.620877345322242e-09
longformer,200,1,3,46,1,2,2,11,0.0,8.620877345322242e-09
longformer,200,1,3,47,1,2,2,0,0.0,9.891904184655687e-09
longformer,200,1,3,47,1,2,2,1,0.0,9.891904184655687e-09
longformer,200,1,3,47,1,2,2,2,0.0,9.891904184655687e-09
longformer,200,1,3,47,1,2,2,3,0.0,9.891904184655687e-09
longformer,200,1,3,47,1,2,2,4,0.0,9.891904184655687e-09
longformer,200,1,3,47,1,2,2,5,0.0,9.891904184655687e-09
longformer,200,1,3,47,1,2,2,6,0.0,9.891904184655687e-09
longformer,200,1,3,47,1,2,2,7,0.0,9.891904184655687e-09
longformer,200,1,3,47,1,2,2,8,0.0,9.891904184655687e-09
longformer,200,1,3,47,1,2,2,9,0.0,9.891904184655687e-09
longformer,200,1,3,47,1,2,2,10,0.0,9.891904184655687e-09
longformer,200,1,3,47,1,2,2,11,0.0,9.891904184655687e-09
longformer,200,1,3,48,1,0,0,0,0.0,8.01299471220318e-09
longformer,200,1,3,48,1,0,0,1,0.0,8.01299471220318e-09
longformer,200,1,3,48,1,0,0,2,0.0,8.01299471220318e-09
longformer,200,1,3,48,1,0,0,3,0.0,8.01299471220318e-09
longformer,200,1,3,48,1,0,0,4,0.0,8.01299471220318e-09
longformer,200,1,3,48,1,0,0,5,0.0,8.01299471220318e-09
longformer,200,1,3,48,1,0,0,6,0.0,8.01299471220318e-09
longformer,200,1,3,48,1,0,0,7,0.0,8.01299471220318e-09
longformer,200,1,3,48,1,0,0,8,0.0,8.01299471220318e-09
longformer,200,1,3,48,1,0,0,9,0.0,8.01299471220318e-09
longformer,200,1,3,48,1,0,0,10,0.0,8.01299471220318e-09
longformer,200,1,3,48,1,0,0,11,0.0,8.01299471220318e-09
longformer,200,1,3,49,0,3,2,0,0.0,6.6314438385006724e-09
longformer,200,1,3,49,0,3,2,1,0.0,6.6314438385006724e-09
longformer,200,1,3,49,0,3,2,2,0.0,6.6314438385006724e-09
longformer,200,1,3,49,0,3,2,3,0.0,6.6314438385006724e-09
longformer,200,1,3,49,0,3,2,4,0.0,6.6314438385006724e-09
longformer,200,1,3,49,0,3,2,5,0.0,6.6314438385006724e-09
longformer,200,1,3,49,0,3,2,6,0.0,6.6314438385006724e-09
longformer,200,1,3,49,0,3,2,7,0.0,6.6314438385006724e-09
longformer,200,1,3,49,0,3,2,8,0.0,6.6314438385006724e-09
longformer,200,1,3,49,0,3,2,9,0.0,6.6314438385006724e-09
longformer,200,1,3,49,0,3,2,10,0.0,6.6314438385006724e-09
longformer,200,1,3,49,0,3,2,11,0.0,6.6314438385006724e-09
longformer,200,5,1,0,0,2,1,0,0.0,8.593246114685371e-09
longformer,200,5,1,0,0,2,1,1,0.0,8.593246114685371e-09
longformer,200,5,1,0,0,2,1,2,0.0,8.593246114685371e-09
longformer,200,5,1,0,0,2,1,3,0.0,8.593246114685371e-09
longformer,200,5,1,0,0,2,1,4,0.0,8.593246114685371e-09
longformer,200,5,1,0,0,2,1,5,0.0,8.593246114685371e-09
longformer,200,5,1,0,0,2,1,6,0.0,8.593246114685371e-09
longformer,200,5,1,0,0,2,1,7,0.0,8.593246114685371e-09
longformer,200,5,1,0,0,2,1,8,0.0,8.593246114685371e-09
longformer,200,5,1,0,0,2,1,9,0.0,8.593246114685371e-09
longformer,200,5,1,0,0,2,1,10,0.0,8.593246114685371e-09
longformer,200,5,1,0,0,2,1,11,0.0,8.593246114685371e-09
longformer,200,5,1,1,1,3,3,0,0.0,8.482722968494727e-09
longformer,200,5,1,1,1,3,3,1,0.0,8.482722968494727e-09
longformer,200,5,1,1,1,3,3,2,0.0,8.482722968494727e-09
longformer,200,5,1,1,1,3,3,3,0.0,8.482722968494727e-09
longformer,200,5,1,1,1,3,3,4,0.0,8.482722968494727e-09
longformer,200,5,1,1,1,3,3,5,0.0,8.482722968494727e-09
longformer,200,5,1,1,1,3,3,6,0.0,8.482722968494727e-09
longformer,200,5,1,1,1,3,3,7,0.0,8.482722968494727e-09
longformer,200,5,1,1,1,3,3,8,0.0,8.482722968494727e-09
longformer,200,5,1,1,1,3,3,9,0.0,8.482722968494727e-09
longformer,200,5,1,1,1,3,3,10,0.0,8.482722968494727e-09
longformer,200,5,1,1,1,3,3,11,0.0,8.482722968494727e-09
longformer,200,5,1,2,0,1,2,0,0.0,9.505069620274753e-09
longformer,200,5,1,2,0,1,2,1,0.0,9.505069620274753e-09
longformer,200,5,1,2,0,1,2,2,0.0,9.505069620274753e-09
longformer,200,5,1,2,0,1,2,3,0.0,9.505069620274753e-09
longformer,200,5,1,2,0,1,2,4,0.0,9.505069620274753e-09
longformer,200,5,1,2,0,1,2,5,0.0,9.505069620274753e-09
longformer,200,5,1,2,0,1,2,6,0.0,9.505069620274753e-09
longformer,200,5,1,2,0,1,2,7,0.0,9.505069620274753e-09
longformer,200,5,1,2,0,1,2,8,0.0,9.505069620274753e-09
longformer,200,5,1,2,0,1,2,9,0.0,9.505069620274753e-09
longformer,200,5,1,2,0,1,2,10,0.0,9.505069620274753e-09
longformer,200,5,1,2,0,1,2,11,0.0,9.505069620274753e-09
longformer,200,5,1,3,1,3,3,0,0.0,8.980080679066305e-09
longformer,200,5,1,3,1,3,3,1,0.0,8.980080679066305e-09
longformer,200,5,1,3,1,3,3,2,0.0,8.980080679066305e-09
longformer,200,5,1,3,1,3,3,3,0.0,8.980080679066305e-09
longformer,200,5,1,3,1,3,3,4,0.0,8.980080679066305e-09
longformer,200,5,1,3,1,3,3,5,0.0,8.980080679066305e-09
longformer,200,5,1,3,1,3,3,6,0.0,8.980080679066305e-09
longformer,200,5,1,3,1,3,3,7,0.0,8.980080679066305e-09
longformer,200,5,1,3,1,3,3,8,0.0,8.980080679066305e-09
longformer,200,5,1,3,1,3,3,9,0.0,8.980080679066305e-09
longformer,200,5,1,3,1,3,3,10,0.0,8.980080679066305e-09
longformer,200,5,1,3,1,3,3,11,0.0,8.980080679066305e-09
longformer,200,5,1,4,1,1,1,0,0.0,7.40511207908412e-09
longformer,200,5,1,4,1,1,1,1,0.0,7.40511207908412e-09
longformer,200,5,1,4,1,1,1,2,0.0,7.40511207908412e-09
longformer,200,5,1,4,1,1,1,3,0.0,7.40511207908412e-09
longformer,200,5,1,4,1,1,1,4,0.0,7.40511207908412e-09
longformer,200,5,1,4,1,1,1,5,0.0,7.40511207908412e-09
longformer,200,5,1,4,1,1,1,6,0.0,7.40511207908412e-09
longformer,200,5,1,4,1,1,1,7,0.0,7.40511207908412e-09
longformer,200,5,1,4,1,1,1,8,0.0,7.40511207908412e-09
longformer,200,5,1,4,1,1,1,9,0.0,7.40511207908412e-09
longformer,200,5,1,4,1,1,1,10,0.0,7.40511207908412e-09
longformer,200,5,1,4,1,1,1,11,0.0,7.40511207908412e-09
longformer,200,5,1,5,0,0,1,0,0.0,7.847208216560375e-09
longformer,200,5,1,5,0,0,1,1,0.0,7.847208216560375e-09
longformer,200,5,1,5,0,0,1,2,0.0,7.847208216560375e-09
longformer,200,5,1,5,0,0,1,3,0.0,7.847208216560375e-09
longformer,200,5,1,5,0,0,1,4,0.0,7.847208216560375e-09
longformer,200,5,1,5,0,0,1,5,0.0,7.847208216560375e-09
longformer,200,5,1,5,0,0,1,6,0.0,7.847208216560375e-09
longformer,200,5,1,5,0,0,1,7,0.0,7.847208216560375e-09
longformer,200,5,1,5,0,0,1,8,0.0,7.847208216560375e-09
longformer,200,5,1,5,0,0,1,9,0.0,7.847208216560375e-09
longformer,200,5,1,5,0,0,1,10,0.0,7.847208216560375e-09
longformer,200,5,1,5,0,0,1,11,0.0,7.847208216560375e-09
longformer,200,5,1,6,1,2,2,0,0.0,1.027873874903662e-08
longformer,200,5,1,6,1,2,2,1,0.0,1.027873874903662e-08
longformer,200,5,1,6,1,2,2,2,0.0,1.027873874903662e-08
longformer,200,5,1,6,1,2,2,3,0.0,1.027873874903662e-08
longformer,200,5,1,6,1,2,2,4,0.0,1.027873874903662e-08
longformer,200,5,1,6,1,2,2,5,0.0,1.027873874903662e-08
longformer,200,5,1,6,1,2,2,6,0.0,1.027873874903662e-08
longformer,200,5,1,6,1,2,2,7,0.0,1.027873874903662e-08
longformer,200,5,1,6,1,2,2,8,0.0,1.027873874903662e-08
longformer,200,5,1,6,1,2,2,9,0.0,1.027873874903662e-08
longformer,200,5,1,6,1,2,2,10,0.0,1.027873874903662e-08
longformer,200,5,1,6,1,2,2,11,0.0,1.027873874903662e-08
longformer,200,5,1,7,1,0,0,0,0.0,9.670856115917559e-09
longformer,200,5,1,7,1,0,0,1,0.0,9.670856115917559e-09
longformer,200,5,1,7,1,0,0,2,0.0,9.670856115917559e-09
longformer,200,5,1,7,1,0,0,3,0.0,9.670856115917559e-09
longformer,200,5,1,7,1,0,0,4,0.0,9.670856115917559e-09
longformer,200,5,1,7,1,0,0,5,0.0,9.670856115917559e-09
longformer,200,5,1,7,1,0,0,6,0.0,9.670856115917559e-09
longformer,200,5,1,7,1,0,0,7,0.0,9.670856115917559e-09
longformer,200,5,1,7,1,0,0,8,0.0,9.670856115917559e-09
longformer,200,5,1,7,1,0,0,9,0.0,9.670856115917559e-09
longformer,200,5,1,7,1,0,0,10,0.0,9.670856115917559e-09
longformer,200,5,1,7,1,0,0,11,0.0,9.670856115917559e-09
longformer,200,5,1,8,0,2,3,0,0.0,8.620877345322242e-09
longformer,200,5,1,8,0,2,3,1,0.0,8.620877345322242e-09
longformer,200,5,1,8,0,2,3,2,0.0,8.620877345322242e-09
longformer,200,5,1,8,0,2,3,3,0.0,8.620877345322242e-09
longformer,200,5,1,8,0,2,3,4,0.0,8.620877345322242e-09
longformer,200,5,1,8,0,2,3,5,0.0,8.620877345322242e-09
longformer,200,5,1,8,0,2,3,6,0.0,8.620877345322242e-09
longformer,200,5,1,8,0,2,3,7,0.0,8.620877345322242e-09
longformer,200,5,1,8,0,2,3,8,0.0,8.620877345322242e-09
longformer,200,5,1,8,0,2,3,9,0.0,8.620877345322242e-09
longformer,200,5,1,8,0,2,3,10,0.0,8.620877345322242e-09
longformer,200,5,1,8,0,2,3,11,0.0,8.620877345322242e-09
longformer,200,5,1,9,0,2,0,0,0.0,9.366915243447238e-09
longformer,200,5,1,9,0,2,0,1,0.0,9.366915243447238e-09
longformer,200,5,1,9,0,2,0,2,0.0,9.366915243447238e-09
longformer,200,5,1,9,0,2,0,3,0.0,9.366915243447238e-09
longformer,200,5,1,9,0,2,0,4,0.0,9.366915243447238e-09
longformer,200,5,1,9,0,2,0,5,0.0,9.366915243447238e-09
longformer,200,5,1,9,0,2,0,6,0.0,9.366915243447238e-09
longformer,200,5,1,9,0,2,0,7,0.0,9.366915243447238e-09
longformer,200,5,1,9,0,2,0,8,0.0,9.366915243447238e-09
longformer,200,5,1,9,0,2,0,9,0.0,9.366915243447238e-09
longformer,200,5,1,9,0,2,0,10,0.0,9.366915243447238e-09
longformer,200,5,1,9,0,2,0,11,0.0,9.366915243447238e-09
longformer,200,5,1,10,1,3,3,0,0.0,8.316935584673502e-09
longformer,200,5,1,10,1,3,3,1,0.0,8.316935584673502e-09
longformer,200,5,1,10,1,3,3,2,0.0,8.316935584673502e-09
longformer,200,5,1,10,1,3,3,3,0.0,8.316935584673502e-09
longformer,200,5,1,10,1,3,3,4,0.0,8.316935584673502e-09
longformer,200,5,1,10,1,3,3,5,0.0,8.316935584673502e-09
longformer,200,5,1,10,1,3,3,6,0.0,8.316935584673502e-09
longformer,200,5,1,10,1,3,3,7,0.0,8.316935584673502e-09
longformer,200,5,1,10,1,3,3,8,0.0,8.316935584673502e-09
longformer,200,5,1,10,1,3,3,9,0.0,8.316935584673502e-09
longformer,200,5,1,10,1,3,3,10,0.0,8.316935584673502e-09
longformer,200,5,1,10,1,3,3,11,0.0,8.316935584673502e-09
longformer,200,5,1,11,0,2,0,0,0.0,1.0334001210310362e-08
longformer,200,5,1,11,0,2,0,1,0.0,1.0334001210310362e-08
longformer,200,5,1,11,0,2,0,2,0.0,1.0334001210310362e-08
longformer,200,5,1,11,0,2,0,3,0.0,1.0334001210310362e-08
longformer,200,5,1,11,0,2,0,4,0.0,1.0334001210310362e-08
longformer,200,5,1,11,0,2,0,5,0.0,1.0334001210310362e-08
longformer,200,5,1,11,0,2,0,6,0.0,1.0334001210310362e-08
longformer,200,5,1,11,0,2,0,7,0.0,1.0334001210310362e-08
longformer,200,5,1,11,0,2,0,8,0.0,1.0334001210310362e-08
longformer,200,5,1,11,0,2,0,9,0.0,1.0334001210310362e-08
longformer,200,5,1,11,0,2,0,10,0.0,1.0334001210310362e-08
longformer,200,5,1,11,0,2,0,11,0.0,1.0334001210310362e-08
longformer,200,5,1,12,1,3,3,0,0.0,1.055504839087007e-08
longformer,200,5,1,12,1,3,3,1,0.0,1.055504839087007e-08
longformer,200,5,1,12,1,3,3,2,0.0,1.055504839087007e-08
longformer,200,5,1,12,1,3,3,3,0.0,1.055504839087007e-08
longformer,200,5,1,12,1,3,3,4,0.0,1.055504839087007e-08
longformer,200,5,1,12,1,3,3,5,0.0,1.055504839087007e-08
longformer,200,5,1,12,1,3,3,6,0.0,1.055504839087007e-08
longformer,200,5,1,12,1,3,3,7,0.0,1.055504839087007e-08
longformer,200,5,1,12,1,3,3,8,0.0,1.055504839087007e-08
longformer,200,5,1,12,1,3,3,9,0.0,1.055504839087007e-08
