model,distance,density,seed,sample_id,correct,pred,label,layer,signal_attention_mass,attention_entropy
bert,100,10,3,179,1,0,0,1,0.06074967607855797,4.516748428344727
bert,100,10,3,179,1,0,0,2,0.030503246933221817,2.964646339416504
bert,100,10,3,179,1,0,0,3,0.03509647026658058,3.788754463195801
bert,100,10,3,179,1,0,0,4,0.026590773835778236,2.9448609352111816
bert,100,10,3,179,1,0,0,5,0.004749002866446972,2.4017744064331055
bert,100,10,3,179,1,0,0,6,0.0010922665242105722,2.513176918029785
bert,100,10,3,179,1,0,0,7,6.627119000768289e-05,1.5653605461120605
bert,100,10,3,179,1,0,0,8,0.002044670982286334,2.0324137210845947
bert,100,10,3,179,1,0,0,9,0.004763415083289146,3.6466164588928223
bert,100,10,3,179,1,0,0,10,0.012470456771552563,4.405271530151367
bert,100,10,3,179,1,0,0,11,0.023433582857251167,3.93082332611084
bert,100,10,3,180,0,0,2,0,0.10631313920021057,4.953862190246582
bert,100,10,3,180,0,0,2,1,0.1125936508178711,4.561532020568848
bert,100,10,3,180,0,0,2,2,0.06403419375419617,3.0413379669189453
bert,100,10,3,180,0,0,2,3,0.06544864922761917,3.8032290935516357
bert,100,10,3,180,0,0,2,4,0.040109507739543915,2.956913709640503
bert,100,10,3,180,0,0,2,5,0.021050116047263145,2.4383721351623535
bert,100,10,3,180,0,0,2,6,0.0039901467971503735,2.74241304397583
bert,100,10,3,180,0,0,2,7,0.00021532291430048645,1.6957130432128906
bert,100,10,3,180,0,0,2,8,0.006212335545569658,1.8678557872772217
bert,100,10,3,180,0,0,2,9,0.014908049255609512,3.728349447250366
bert,100,10,3,180,0,0,2,10,0.04582492262125015,4.424785137176514
bert,100,10,3,180,0,0,2,11,0.07344546914100647,3.829477310180664
bert,100,10,3,181,1,1,1,0,0.051965147256851196,4.929447174072266
bert,100,10,3,181,1,1,1,1,0.0472879558801651,4.590994834899902
bert,100,10,3,181,1,1,1,2,0.03163469210267067,3.113008737564087
bert,100,10,3,181,1,1,1,3,0.034306518733501434,3.881138801574707
bert,100,10,3,181,1,1,1,4,0.011134704574942589,3.092867612838745
bert,100,10,3,181,1,1,1,5,0.005054657347500324,2.509744644165039
bert,100,10,3,181,1,1,1,6,0.0013285730965435505,2.7587108612060547
bert,100,10,3,181,1,1,1,7,3.9983126043807715e-05,1.711144208908081
bert,100,10,3,181,1,1,1,8,0.0012018943671137094,2.133307933807373
bert,100,10,3,181,1,1,1,9,0.0037948153913021088,3.701911449432373
bert,100,10,3,181,1,1,1,10,0.0060712373815476894,4.246367454528809
bert,100,10,3,181,1,1,1,11,0.0019123582169413567,3.545428514480591
bert,100,10,3,182,0,1,2,0,0.09782684594392776,4.980804443359375
bert,100,10,3,182,0,1,2,1,0.09844102710485458,4.577517509460449
bert,100,10,3,182,0,1,2,2,0.05746716260910034,3.0130081176757812
bert,100,10,3,182,0,1,2,3,0.051419101655483246,3.7943453788757324
bert,100,10,3,182,0,1,2,4,0.033889465034008026,3.0164859294891357
bert,100,10,3,182,0,1,2,5,0.005908264312893152,2.4702258110046387
bert,100,10,3,182,0,1,2,6,0.003918240778148174,2.7883052825927734
bert,100,10,3,182,0,1,2,7,0.000508501660078764,1.740843653678894
bert,100,10,3,182,0,1,2,8,0.0031728455796837807,1.922377586364746
bert,100,10,3,182,0,1,2,9,0.010188758373260498,3.722975969314575
bert,100,10,3,182,0,1,2,10,0.03774106130003929,4.42505407333374
bert,100,10,3,182,0,1,2,11,0.11596345156431198,4.011472225189209
bert,100,10,3,183,0,1,0,0,0.11682043969631195,4.9876909255981445
bert,100,10,3,183,0,1,0,1,0.10978484898805618,4.653717994689941
bert,100,10,3,183,0,1,0,2,0.06871059536933899,3.1856791973114014
bert,100,10,3,183,0,1,0,3,0.0708395317196846,3.9556620121002197
bert,100,10,3,183,0,1,0,4,0.035878416150808334,3.1278762817382812
bert,100,10,3,183,0,1,0,5,0.01656440831720829,2.5193490982055664
bert,100,10,3,183,0,1,0,6,0.003569643013179302,2.7688114643096924
bert,100,10,3,183,0,1,0,7,0.0007528934511356056,1.7835335731506348
bert,100,10,3,183,0,1,0,8,0.0052840556018054485,2.08380126953125
bert,100,10,3,183,0,1,0,9,0.00884704478085041,3.7435755729675293
bert,100,10,3,183,0,1,0,10,0.0321248434484005,4.258906841278076
bert,100,10,3,183,0,1,0,11,0.028981288895010948,3.4245901107788086
bert,100,10,3,184,1,1,1,0,0.03507007658481598,4.888078689575195
bert,100,10,3,184,1,1,1,1,0.0434073805809021,4.514811992645264
bert,100,10,3,184,1,1,1,2,0.02488226629793644,3.1002626419067383
bert,100,10,3,184,1,1,1,3,0.032620273530483246,3.878007411956787
bert,100,10,3,184,1,1,1,4,0.031084582209587097,2.9319612979888916
bert,100,10,3,184,1,1,1,5,0.005744757130742073,2.5644359588623047
bert,100,10,3,184,1,1,1,6,0.0020392683800309896,2.623094320297241
bert,100,10,3,184,1,1,1,7,7.493355951737612e-05,1.655989170074463
bert,100,10,3,184,1,1,1,8,0.001114047598093748,1.8623062372207642
bert,100,10,3,184,1,1,1,9,0.0034070212859660387,3.6622114181518555
bert,100,10,3,184,1,1,1,10,0.008898371830582619,4.242016315460205
bert,100,10,3,184,1,1,1,11,0.009855860844254494,3.7084696292877197
bert,100,10,3,185,1,3,3,0,0.09610804170370102,4.970620155334473
bert,100,10,3,185,1,3,3,1,0.08020520210266113,4.6004638671875
bert,100,10,3,185,1,3,3,2,0.04965873807668686,3.126459836959839
bert,100,10,3,185,1,3,3,3,0.04205881804227829,3.855008363723755
bert,100,10,3,185,1,3,3,4,0.027610361576080322,2.9865407943725586
bert,100,10,3,185,1,3,3,5,0.005083300638943911,2.298696517944336
bert,100,10,3,185,1,3,3,6,0.004113342147320509,2.508152961730957
bert,100,10,3,185,1,3,3,7,0.0007777835708111525,1.5981712341308594
bert,100,10,3,185,1,3,3,8,0.0051139285787940025,2.288661241531372
bert,100,10,3,185,1,3,3,9,0.013385500758886337,3.7450380325317383
bert,100,10,3,185,1,3,3,10,0.025441646575927734,4.327583312988281
bert,100,10,3,185,1,3,3,11,0.01987696811556816,3.7661242485046387
bert,100,10,3,186,1,1,1,0,0.11363239586353302,4.963545322418213
bert,100,10,3,186,1,1,1,1,0.10317802429199219,4.646176338195801
bert,100,10,3,186,1,1,1,2,0.0712701827287674,3.222517967224121
bert,100,10,3,186,1,1,1,3,0.07327422499656677,3.846910238265991
bert,100,10,3,186,1,1,1,4,0.0458952970802784,3.0823259353637695
bert,100,10,3,186,1,1,1,5,0.043953265994787216,2.4255940914154053
bert,100,10,3,186,1,1,1,6,0.005600079894065857,2.717043876647949
bert,100,10,3,186,1,1,1,7,0.00065570545848459,1.668743371963501
bert,100,10,3,186,1,1,1,8,0.008738627657294273,2.0749964714050293
bert,100,10,3,186,1,1,1,9,0.017550881952047348,3.726668357849121
bert,100,10,3,186,1,1,1,10,0.04484943673014641,4.455746650695801
bert,100,10,3,186,1,1,1,11,0.033398739993572235,3.6507349014282227
bert,100,10,3,187,1,2,2,0,0.11311106383800507,4.91823148727417
bert,100,10,3,187,1,2,2,1,0.10095721483230591,4.597273826599121
bert,100,10,3,187,1,2,2,2,0.0639025941491127,3.2286930084228516
bert,100,10,3,187,1,2,2,3,0.058697618544101715,3.925147533416748
bert,100,10,3,187,1,2,2,4,0.03614598140120506,3.0531249046325684
bert,100,10,3,187,1,2,2,5,0.00832944456487894,2.4580178260803223
bert,100,10,3,187,1,2,2,6,0.007542087230831385,2.520822763442993
bert,100,10,3,187,1,2,2,7,0.0020193839445710182,1.6479432582855225
bert,100,10,3,187,1,2,2,8,0.0064684441313147545,2.0119524002075195
bert,100,10,3,187,1,2,2,9,0.018404940143227577,3.727415084838867
bert,100,10,3,187,1,2,2,10,0.03792780265212059,4.316459655761719
bert,100,10,3,187,1,2,2,11,0.04117089882493019,3.7955265045166016
bert,100,10,3,188,0,3,1,0,0.14161673188209534,4.979515075683594
bert,100,10,3,188,0,3,1,1,0.12482969462871552,4.646087169647217
bert,100,10,3,188,0,3,1,2,0.07846634835004807,3.261025905609131
bert,100,10,3,188,0,3,1,3,0.07871006429195404,3.8974556922912598
bert,100,10,3,188,0,3,1,4,0.054434698075056076,3.0993874073028564
bert,100,10,3,188,0,3,1,5,0.01874692738056183,2.3731274604797363
bert,100,10,3,188,0,3,1,6,0.01248421985656023,2.6301779747009277
bert,100,10,3,188,0,3,1,7,0.0032355471048504114,1.694683313369751
bert,100,10,3,188,0,3,1,8,0.013960952870547771,1.9587619304656982
bert,100,10,3,188,0,3,1,9,0.028862781822681427,3.7310497760772705
bert,100,10,3,188,0,3,1,10,0.056816697120666504,4.301497459411621
bert,100,10,3,188,0,3,1,11,0.07146598398685455,3.449497699737549
bert,100,10,3,189,1,2,2,0,0.07331927120685577,4.853378772735596
bert,100,10,3,189,1,2,2,1,0.06387870013713837,4.517803192138672
bert,100,10,3,189,1,2,2,2,0.04266517236828804,3.126584053039551
bert,100,10,3,189,1,2,2,3,0.04570240527391434,3.802384614944458
bert,100,10,3,189,1,2,2,4,0.009128060191869736,2.9084055423736572
bert,100,10,3,189,1,2,2,5,0.004392214119434357,2.339996099472046
bert,100,10,3,189,1,2,2,6,0.0016517764888703823,2.6011462211608887
bert,100,10,3,189,1,2,2,7,7.238534453790635e-05,1.688231110572815
bert,100,10,3,189,1,2,2,8,0.0009204429225064814,1.6921718120574951
bert,100,10,3,189,1,2,2,9,0.004652605392038822,3.492629289627075
bert,100,10,3,189,1,2,2,10,0.01628153584897518,4.244541645050049
bert,100,10,3,189,1,2,2,11,0.032697826623916626,3.5660645961761475
bert,100,10,3,190,1,1,1,0,0.13740578293800354,4.962092399597168
bert,100,10,3,190,1,1,1,1,0.13900090754032135,4.599412441253662
bert,100,10,3,190,1,1,1,2,0.07107290625572205,3.063905954360962
bert,100,10,3,190,1,1,1,3,0.07414433360099792,3.8311750888824463
bert,100,10,3,190,1,1,1,4,0.05753461271524429,3.060243606567383
bert,100,10,3,190,1,1,1,5,0.011786879040300846,2.443317413330078
bert,100,10,3,190,1,1,1,6,0.012292144820094109,2.8271636962890625
bert,100,10,3,190,1,1,1,7,0.0023524390999227762,1.717262625694275
bert,100,10,3,190,1,1,1,8,0.010768413543701172,1.9488186836242676
bert,100,10,3,190,1,1,1,9,0.02327471785247326,3.519599437713623
bert,100,10,3,190,1,1,1,10,0.05608603358268738,4.301152229309082
bert,100,10,3,190,1,1,1,11,0.17459064722061157,3.486475944519043
bert,100,10,3,191,1,1,1,0,0.14960148930549622,5.0692901611328125
bert,100,10,3,191,1,1,1,1,0.1314217746257782,4.705822944641113
bert,100,10,3,191,1,1,1,2,0.0802721455693245,3.240251064300537
bert,100,10,3,191,1,1,1,3,0.07478653639554977,3.954164981842041
bert,100,10,3,191,1,1,1,4,0.05339609086513519,3.190971851348877
bert,100,10,3,191,1,1,1,5,0.037487126886844635,2.474597454071045
bert,100,10,3,191,1,1,1,6,0.009187528863549232,2.877723217010498
bert,100,10,3,191,1,1,1,7,0.002013963181525469,1.840506672859192
bert,100,10,3,191,1,1,1,8,0.011205412447452545,2.082033395767212
bert,100,10,3,191,1,1,1,9,0.024302532896399498,3.909698963165283
bert,100,10,3,191,1,1,1,10,0.05228358507156372,4.456251621246338
bert,100,10,3,191,1,1,1,11,0.09676767140626907,3.9058876037597656
bert,100,10,3,192,1,3,3,0,0.14473776519298553,4.939547061920166
bert,100,10,3,192,1,3,3,1,0.12569540739059448,4.620015621185303
bert,100,10,3,192,1,3,3,2,0.07146398723125458,3.063976526260376
bert,100,10,3,192,1,3,3,3,0.0816946029663086,3.9094090461730957
bert,100,10,3,192,1,3,3,4,0.03970840573310852,3.1588425636291504
bert,100,10,3,192,1,3,3,5,0.03041774407029152,2.524376153945923
bert,100,10,3,192,1,3,3,6,0.0039050825871527195,2.694962978363037
bert,100,10,3,192,1,3,3,7,0.0007882567006163299,1.8771870136260986
bert,100,10,3,192,1,3,3,8,0.007160399109125137,2.127298593521118
bert,100,10,3,192,1,3,3,9,0.01311445515602827,3.702637195587158
bert,100,10,3,192,1,3,3,10,0.04273330047726631,4.430444240570068
bert,100,10,3,192,1,3,3,11,0.10004623234272003,3.886364459991455
bert,100,10,3,193,0,0,1,0,0.15230613946914673,4.987094879150391
bert,100,10,3,193,0,0,1,1,0.13820290565490723,4.644093036651611
bert,100,10,3,193,0,0,1,2,0.09739324450492859,3.2004449367523193
bert,100,10,3,193,0,0,1,3,0.10862637311220169,3.9592912197113037
bert,100,10,3,193,0,0,1,4,0.06008594483137131,3.1836373805999756
bert,100,10,3,193,0,0,1,5,0.03565528988838196,2.3897571563720703
bert,100,10,3,193,0,0,1,6,0.004409010522067547,2.5696897506713867
bert,100,10,3,193,0,0,1,7,0.0006857887492515147,1.7021808624267578
bert,100,10,3,193,0,0,1,8,0.00890817679464817,1.8533399105072021
bert,100,10,3,193,0,0,1,9,0.017915332689881325,3.538294553756714
bert,100,10,3,193,0,0,1,10,0.0781351700425148,4.221488952636719
bert,100,10,3,193,0,0,1,11,0.10233642905950546,3.6783013343811035
bert,100,10,3,194,1,0,0,0,0.10496152937412262,4.996655464172363
bert,100,10,3,194,1,0,0,1,0.11582977324724197,4.633224010467529
bert,100,10,3,194,1,0,0,2,0.06917450577020645,3.2073540687561035
bert,100,10,3,194,1,0,0,3,0.07177230715751648,3.9090723991394043
bert,100,10,3,194,1,0,0,4,0.05115460604429245,3.124302387237549
bert,100,10,3,194,1,0,0,5,0.022648639976978302,2.397066831588745
bert,100,10,3,194,1,0,0,6,0.006127153988927603,2.4792346954345703
bert,100,10,3,194,1,0,0,7,0.0009264808613806963,1.6582121849060059
bert,100,10,3,194,1,0,0,8,0.009352830238640308,2.0582756996154785
bert,100,10,3,194,1,0,0,9,0.016302810981869698,3.650420904159546
bert,100,10,3,194,1,0,0,10,0.03777146711945534,4.362843036651611
bert,100,10,3,194,1,0,0,11,0.043082695454359055,3.759460926055908
bert,100,10,3,195,1,1,1,0,0.11344248801469803,4.912788391113281
bert,100,10,3,195,1,1,1,1,0.1079406812787056,4.555501461029053
bert,100,10,3,195,1,1,1,2,0.06017947942018509,3.054624080657959
bert,100,10,3,195,1,1,1,3,0.06825396418571472,3.871974229812622
bert,100,10,3,195,1,1,1,4,0.03604695200920105,3.010206937789917
bert,100,10,3,195,1,1,1,5,0.014819091185927391,2.2900278568267822
bert,100,10,3,195,1,1,1,6,0.005274611059576273,2.521066904067993
bert,100,10,3,195,1,1,1,7,0.0008705549407750368,1.673643708229065
bert,100,10,3,195,1,1,1,8,0.009188837371766567,1.8214929103851318
bert,100,10,3,195,1,1,1,9,0.01530061662197113,3.305328369140625
bert,100,10,3,195,1,1,1,10,0.029506631195545197,4.046798229217529
bert,100,10,3,195,1,1,1,11,0.02853970229625702,3.74747371673584
bert,100,10,3,196,1,2,2,0,0.08342446386814117,5.065784454345703
bert,100,10,3,196,1,2,2,1,0.08466348797082901,4.679962635040283
bert,100,10,3,196,1,2,2,2,0.05256448686122894,3.1306393146514893
bert,100,10,3,196,1,2,2,3,0.05392173305153847,3.912804126739502
bert,100,10,3,196,1,2,2,4,0.03299849480390549,3.055873394012451
bert,100,10,3,196,1,2,2,5,0.011324538849294186,2.5661051273345947
bert,100,10,3,196,1,2,2,6,0.006633618846535683,2.760343551635742
bert,100,10,3,196,1,2,2,7,0.0010059633059427142,1.9096758365631104
bert,100,10,3,196,1,2,2,8,0.005290518514811993,2.117682933807373
bert,100,10,3,196,1,2,2,9,0.012848375365138054,3.8135905265808105
bert,100,10,3,196,1,2,2,10,0.026086047291755676,4.348351001739502
bert,100,10,3,196,1,2,2,11,0.031876325607299805,3.793520450592041
bert,100,10,3,197,1,2,2,0,0.11746518313884735,4.813635349273682
bert,100,10,3,197,1,2,2,1,0.11462842673063278,4.444037437438965
bert,100,10,3,197,1,2,2,2,0.05955109745264053,2.9288487434387207
bert,100,10,3,197,1,2,2,3,0.06764516979455948,3.7163290977478027
bert,100,10,3,197,1,2,2,4,0.03527577966451645,2.953965663909912
bert,100,10,3,197,1,2,2,5,0.00991909671574831,2.4391818046569824
bert,100,10,3,197,1,2,2,6,0.004898642655462027,2.6205198764801025
bert,100,10,3,197,1,2,2,7,0.00045616173883900046,1.6922346353530884
bert,100,10,3,197,1,2,2,8,0.004585093818604946,2.0200984477996826
bert,100,10,3,197,1,2,2,9,0.011329695582389832,3.607861042022705
bert,100,10,3,197,1,2,2,10,0.024455903097987175,4.229605197906494
bert,100,10,3,197,1,2,2,11,0.03856949135661125,3.811465263366699
bert,100,10,3,198,1,1,1,0,0.12520161271095276,4.957551956176758
bert,100,10,3,198,1,1,1,1,0.13048256933689117,4.617338180541992
bert,100,10,3,198,1,1,1,2,0.08069738745689392,3.252847194671631
bert,100,10,3,198,1,1,1,3,0.07896639406681061,3.887068271636963
bert,100,10,3,198,1,1,1,4,0.042139798402786255,3.1226470470428467
bert,100,10,3,198,1,1,1,5,0.021589387208223343,2.431894063949585
bert,100,10,3,198,1,1,1,6,0.010738237760961056,2.732679843902588
bert,100,10,3,198,1,1,1,7,0.00199574395082891,1.5631827116012573
bert,100,10,3,198,1,1,1,8,0.013997850008308887,2.2170283794403076
bert,100,10,3,198,1,1,1,9,0.025830304250121117,3.695350170135498
bert,100,10,3,198,1,1,1,10,0.041747644543647766,4.254230976104736
bert,100,10,3,198,1,1,1,11,0.08298277109861374,3.594048261642456
bert,100,10,3,199,0,3,1,0,0.057687800377607346,4.993015766143799
bert,100,10,3,199,0,3,1,1,0.06406737118959427,4.606635093688965
bert,100,10,3,199,0,3,1,2,0.0365421324968338,3.07163143157959
bert,100,10,3,199,0,3,1,3,0.040506623685359955,3.881410598754883
bert,100,10,3,199,0,3,1,4,0.03767991438508034,3.079293966293335
bert,100,10,3,199,0,3,1,5,0.005527840461581945,2.6101012229919434
bert,100,10,3,199,0,3,1,6,0.002792687388136983,2.699042320251465
bert,100,10,3,199,0,3,1,7,0.00033508529304526746,1.683499813079834
bert,100,10,3,199,0,3,1,8,0.002331825438886881,2.065973997116089
bert,100,10,3,199,0,3,1,9,0.00770991574972868,3.8557510375976562
bert,100,10,3,199,0,3,1,10,0.028013961389660835,4.368587493896484
bert,100,10,3,199,0,3,1,11,0.06089342385530472,3.7263853549957275
bert,100,10,3,200,0,0,1,0,0.1394403874874115,4.9295430183410645
bert,100,10,3,200,0,0,1,1,0.131814107298851,4.570117950439453
bert,100,10,3,200,0,0,1,2,0.07570994645357132,3.136592388153076
bert,100,10,3,200,0,0,1,3,0.0724005401134491,3.8924996852874756
bert,100,10,3,200,0,0,1,4,0.04771677777171135,3.0480289459228516
bert,100,10,3,200,0,0,1,5,0.009431153535842896,2.4178991317749023
bert,100,10,3,200,0,0,1,6,0.012703577056527138,2.703195095062256
bert,100,10,3,200,0,0,1,7,0.003832545829936862,1.7059698104858398
bert,100,10,3,200,0,0,1,8,0.007268712855875492,1.8940305709838867
bert,100,10,3,200,0,0,1,9,0.025846663862466812,3.5918078422546387
bert,100,10,3,200,0,0,1,10,0.07798678427934647,4.305054664611816
bert,100,10,3,200,0,0,1,11,0.14165320992469788,3.791447639465332
bert,100,10,3,201,0,1,3,0,0.07295100390911102,4.998202323913574
bert,100,10,3,201,0,1,3,1,0.07335291802883148,4.624316692352295
bert,100,10,3,201,0,1,3,2,0.0442386232316494,3.0556552410125732
bert,100,10,3,201,0,1,3,3,0.04586905241012573,3.8925223350524902
bert,100,10,3,201,0,1,3,4,0.013464655727148056,3.1051926612854004
bert,100,10,3,201,0,1,3,5,0.00458983238786459,2.4387807846069336
bert,100,10,3,201,0,1,3,6,0.0014814038295298815,2.788727283477783
bert,100,10,3,201,0,1,3,7,9.987836529035121e-05,1.7640149593353271
bert,100,10,3,201,0,1,3,8,0.0014704667264595628,1.9418964385986328
bert,100,10,3,201,0,1,3,9,0.004442629404366016,3.6895155906677246
bert,100,10,3,201,0,1,3,10,0.01289573684334755,4.13885498046875
bert,100,10,3,201,0,1,3,11,0.045125812292099,3.656292676925659
bert,100,10,3,202,1,3,3,0,0.04882568120956421,4.927225112915039
bert,100,10,3,202,1,3,3,1,0.04314161092042923,4.572487831115723
bert,100,10,3,202,1,3,3,2,0.026416486129164696,3.1258015632629395
bert,100,10,3,202,1,3,3,3,0.02768908441066742,3.8887078762054443
bert,100,10,3,202,1,3,3,4,0.017093580216169357,3.0897257328033447
bert,100,10,3,202,1,3,3,5,0.003129858523607254,2.4050540924072266
bert,100,10,3,202,1,3,3,6,0.0010999796213582158,2.5905585289001465
bert,100,10,3,202,1,3,3,7,4.262703441781923e-05,1.6486271619796753
bert,100,10,3,202,1,3,3,8,0.0017332591814920306,1.9636340141296387
bert,100,10,3,202,1,3,3,9,0.004429497756063938,3.629499673843384
bert,100,10,3,202,1,3,3,10,0.02409389615058899,4.28778076171875
bert,100,10,3,202,1,3,3,11,0.05798530578613281,3.7374954223632812
bert,100,10,3,203,1,0,0,0,0.12364628165960312,4.952652931213379
bert,100,10,3,203,1,0,0,1,0.09952431917190552,4.602802753448486
bert,100,10,3,203,1,0,0,2,0.06065850704908371,3.156405448913574
bert,100,10,3,203,1,0,0,3,0.06039588153362274,3.8719778060913086
bert,100,10,3,203,1,0,0,4,0.04293949902057648,3.0598015785217285
bert,100,10,3,203,1,0,0,5,0.015134846791625023,2.601919412612915
bert,100,10,3,203,1,0,0,6,0.007346847094595432,2.812084436416626
bert,100,10,3,203,1,0,0,7,0.001842942787334323,1.7187438011169434
bert,100,10,3,203,1,0,0,8,0.007349309977144003,2.0713722705841064
bert,100,10,3,203,1,0,0,9,0.017440693452954292,3.676598310470581
bert,100,10,3,203,1,0,0,10,0.06140231713652611,4.188347816467285
bert,100,10,3,203,1,0,0,11,0.1510745733976364,3.497608184814453
bert,100,10,3,204,1,2,2,0,0.12791284918785095,5.016017913818359
bert,100,10,3,204,1,2,2,1,0.12474706768989563,4.648038864135742
bert,100,10,3,204,1,2,2,2,0.08222685754299164,3.207490921020508
bert,100,10,3,204,1,2,2,3,0.07974599301815033,3.934528350830078
bert,100,10,3,204,1,2,2,4,0.04620754346251488,3.0845530033111572
bert,100,10,3,204,1,2,2,5,0.012898052111268044,2.402459144592285
bert,100,10,3,204,1,2,2,6,0.007491092197597027,2.751974105834961
bert,100,10,3,204,1,2,2,7,0.0011205077171325684,1.6543282270431519
bert,100,10,3,204,1,2,2,8,0.007635395973920822,1.8970751762390137
bert,100,10,3,204,1,2,2,9,0.017172735184431076,3.7349448204040527
bert,100,10,3,204,1,2,2,10,0.054486487060785294,4.386774063110352
